"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x968976072665595904",2018-02-28 22:27:53,"x1444414243","Sean_Kivlehan","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for iPhone",,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",,,,,,,,,
"x968975762769498114",2018-02-28 22:26:39,"x92793294","pacotade","@rugeriomarin @JUANCAELBROKY @petrogustavo @ContraGodarria @SenorCaicedo @MorenaCactus @alexbernalradio @LuiCheee @lbertoortiz @charry_manager @AndromedaMe31 @juancadelgado @cesarfloreza @JNeiraN @CesarSerpa @GiordanoBrunoFi @Marianiniecheve @Oa_Zinho_DC Neta... crees eso en fin solo diré que ningún candidato es la solución todos son unos lacras estas elecciones es como si tuviéramos que elegir entre  Cancer, Lepra o  Influenza #MexicomeDueles #PoliticaFiccion #derisa","Twitter for Android","x968973521870352384","x1943507900","rugeriomarin",FALSE,FALSE,1,0,"MexicomeDueles PoliticaFiccion derisa",,,,,,,,,,,,,"x1943507900 141943866 49849732 348218292 48372532 98742227 83002758 269329617 1104996810 248553937 150014483 202165376 1128606644 75925291 82978962 2363288942 148996782 503751301","rugeriomarin JUANCAELBROKY petrogustavo ContraGodarria SenorCaicedo MorenaCactus alexbernalradio LuiCheee lbertoortiz charry_manager AndromedaMe31 juancadelgado cesarfloreza JNeiraN CesarSerpa GiordanoBrunoFi Marianiniecheve Oa_Zinho_DC","es",,,,,,,,,,,,,
"x968975515980877825",2018-02-28 22:25:40,"x283357715","albertori06","RT @Salud_Hidalgo: ¿Tienes a menores de 5 años en casa? Llévalos a vacunar contra la #Influenza, ya que es un grupo vulnerable que se puede…","Twitter for iPhone",,,,FALSE,TRUE,0,21,"Influenza",,,,,,,,,,,,,"x278219783","Salud_Hidalgo","es",,,"x968866025595916289","¿Tienes a menores de 5 años en casa? Llévalos a vacunar contra la #Influenza, ya que es un grupo vulnerable que se puede contagiar de este virus. La vacuna es segura y gratuita.
¡No esperes para mañana! #VacúnateYa 
@SSH_Escamilla 
@gobiernohidalgo 
@IMSS_HGO 
@ISSSTE_HGO https://t.co/x3EfBGEgJT",,,,,,,,,
"x968974741196496896",2018-02-28 22:22:35,"x703307404478324736","medmiles","RT @EMSwami: Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr…","Twitter for iPhone",,,,FALSE,TRUE,0,83,,,"bit.ly/2CKcPpF","https://t.co/Grvj0nxNnr","http://bit.ly/2CKcPpF",,,,,,,,,"x1262498653 2495372082","EMSwami FOAMpodcast","en",,,"x968503598605795328","Fantastic review on influenza @FOAMpodcast https://t.co/Grvj0nxNnr | Oseltamavir has virtually no benefit. Not proven to decr mortality/morbidity in critically ill or hospitalized patients but, clear incr in adverse effects https://t.co/S6qMzSgnEq",,,,,,,,,
"x968974706559848448",2018-02-28 22:22:27,"x916114916079108096","Francis25570815","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for Android",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968974550749728769",2018-02-28 22:21:50,"x117645030","FelixHiguera","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for iPhone",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968974514339106816",2018-02-28 22:21:41,"x722125382254600192","Enrique_Clausen","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for iPhone",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968973413913186304",2018-02-28 22:17:19,"x282055166","3worldmom","RT @djt10: https://t.co/DHgWEakNZE  
 The USS Ardent ..crew of 102 ...99 percent received flu shots, reported breakout of influenza with 25…","Twitter Web Client",,,,FALSE,TRUE,0,3,,,"tinyurl.com/yckrkek6","https://t.co/DHgWEakNZE","https://tinyurl.com/yckrkek6",,,,,,,,,"x40308046","djt10","en",,,"x968964916504743936","https://t.co/DHgWEakNZE  
 The USS Ardent ..crew of 102 ...99 percent received flu shots, reported breakout of influenza with 25 crew members..sick with influenza like illnesses ..Tests confirmed 20 of those in sick bay were afflicted with influenza type A, 18 with subtype H3N2.",,,,,,,,,
"x968973000644218880",2018-02-28 22:15:40,"x3289697979","penicillin_D","RT @khalideljaaly: Baloxavir marboxil, a novel cap-dependent endonuclease inhibitor, was approved<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BD> in Japan<f0><U+009F><U+0087><U+00AF><f0><U+009F><U+0087><U+00B5> for treatment of #Influenza.…","Twitter for iPhone",,,,FALSE,TRUE,0,26,"Influenza",,,,,,,,,,,,,"x1541994284","khalideljaaly","en",,,"x968185030827741186","Baloxavir marboxil, a novel cap-dependent endonuclease inhibitor, was approved<f0><U+009F><U+0091><U+008D><f0><U+009F><U+008F><U+00BD> in Japan<f0><U+009F><U+0087><U+00AF><f0><U+009F><U+0087><U+00B5> for treatment of #Influenza. The phase 3 trial is not published yet but it was presented at IDWeek2017 https://t.co/YuKtkusDJe
@SIDPharm @accpinfdprn @IDSAInfo @InfectiousDz @PaulSaxMD",,,,,,,,,
"x968971851442610176",2018-02-28 22:11:06,"x634957815","natschido","RT @Bruno_J_Navarro: The clauses force the pharmacists to remain silent as, for example, a consumer pays $125 under her insurance plan for…","Twitter for iPhone",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x151603912","Bruno_J_Navarro","en",,,"x968971742994731014","The clauses force the pharmacists to remain silent as, for example, a consumer pays $125 under her insurance plan for an influenza drug that would have cost $100 if purchased with cash. https://t.co/WevCVzf4zn #PBMs",,,,,,,,,
"x968971748132651009",2018-02-28 22:10:42,"x266164971","emilymicheleL","RT @UChicagoMed: Researchers at the University of Chicago have created models that predict the spread of influenza throughout the United St…","Twitter for iPhone",,,,FALSE,TRUE,0,17,,,,,,,,,,,,,,"x243224758","UChicagoMed","en",,,"x968540802396905472","Researchers at the University of Chicago have created models that predict the spread of influenza throughout the United States each year.
https://t.co/YwYvC5ngiw https://t.co/CCnB6ODSfo",,,,,,,,,
"x968971742994731014",2018-02-28 22:10:40,"x151603912","Bruno_J_Navarro","The clauses force the pharmacists to remain silent as, for example, a consumer pays $125 under her insurance plan for an influenza drug that would have cost $100 if purchased with cash. https://t.co/WevCVzf4zn #PBMs","Bitly",,,,FALSE,FALSE,1,1,"PBMs",,"nyti.ms/2FcaOrq","https://t.co/WevCVzf4zn","http://nyti.ms/2FcaOrq",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968971030445379584",2018-02-28 22:07:50,"x22230837","SampleATL","RT @smithwjhg: Influenza activity decreased for the third consecutive week.  While decreases have been observed, influenza activity remains…","Twitter for iPhone",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x84252732","smithwjhg","en",,,"x968970925931745280","Influenza activity decreased for the third consecutive week.  While decreases have been observed, influenza activity remains elevated statewide. https://t.co/H5Hv1tEF7x",,,,,,,,,
"x968970925931745280",2018-02-28 22:07:26,"x84252732","smithwjhg","Influenza activity decreased for the third consecutive week.  While decreases have been observed, influenza activity remains elevated statewide. https://t.co/H5Hv1tEF7x","SocialNewsDesk",,,,FALSE,FALSE,0,1,,,,,,"http://pbs.twimg.com/media/DXJ54jUVMAAhdre.jpg","https://t.co/H5Hv1tEF7x","https://twitter.com/smithwjhg/status/968970925931745280/photo/1","photo","http://pbs.twimg.com/media/DXJ54jUVMAAhdre.jpg","https://t.co/H5Hv1tEF7x","https://twitter.com/smithwjhg/status/968970925931745280/photo/1",,,,"en",,,,,,,,,,,,,
"x968970922672746496",2018-02-28 22:07:25,"x18006230","WJHG_TV","Influenza activity decreased for the third consecutive week.  While decreases have been observed, influenza activity remains elevated statewide. https://t.co/cWwcUq3vk2","SocialNewsDesk",,,,FALSE,FALSE,0,0,,,,,,"http://pbs.twimg.com/media/DXJ54jUVMAAhdre.jpg","https://t.co/cWwcUq3vk2","https://twitter.com/WJHG_TV/status/968970922672746496/photo/1","photo","http://pbs.twimg.com/media/DXJ54jUVMAAhdre.jpg","https://t.co/cWwcUq3vk2","https://twitter.com/WJHG_TV/status/968970922672746496/photo/1",,,,"en",,,,,,,,,,,,,
"x968970900996374529",2018-02-28 22:07:20,"x883003412228354048","Lorenzory1","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter Lite",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968970581516398594",2018-02-28 22:06:03,"x253104055","romero_sobarzo","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for iPhone",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968970438633316352",2018-02-28 22:05:29,"x2906953389","RainbowLomick","RT @NCHealthNews: .@SecMandyCohen reports this year's #flu #influenza starting to subside, but STILL more cases than last year's peak. More…","Twitter for Android",,,,FALSE,TRUE,0,4,"flu influenza",,,,,,,,,,,,,"x307176947 859383510653689856","NCHealthNews SecMandyCohen","en",,,"x968859179501973509",".@SecMandyCohen reports this year's #flu #influenza starting to subside, but STILL more cases than last year's peak. More than 200 deaths this past year. #getyourshot #vaccineswork this year, with effectiveness in high-30s% https://t.co/pILtg7caox",,,,,,,,,
"x968969975628255239",2018-02-28 22:03:39,"x339960027","BettyParCiParLa","@benChampPhoto Un rhume à Noël peut-être... sais plus! Mais là l’influenza est cruel!","Twitter for iPad","x968968646285545473","x48200596","benChampPhoto",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x48200596","benChampPhoto","fr",,,,,,,,,,,,,
"x968969723202424833",2018-02-28 22:02:39,"x323311059","ALPublicHealth","@Bamalock @bamalock Hi! Information on influenza activity in Alabama through February 24 is now available at https://t.co/o80dEJKjz1. Thanks!","Twitter Web Client","x968911102603128834","x215337107","Bamalock",FALSE,FALSE,1,0,,,"alabamapublichealth.gov/influenza/","https://t.co/o80dEJKjz1","http://alabamapublichealth.gov/influenza/",,,,,,,,,"x215337107 215337107","Bamalock Bamalock","en",,,,,,,,,,,,,
"x968969691430465536",2018-02-28 22:02:31,"x710329872661360641","EosNoticiasSLP","La campaña de vacunación contra la influenza llegó a su fin - https://t.co/uqQ21SqAl7","Twitter Web Client",,,,FALSE,FALSE,0,0,,,"eosnoticiasslp.mx/la-campana-de-…","https://t.co/uqQ21SqAl7","http://eosnoticiasslp.mx/la-campana-de-vacunacion-contra-la-influenza-llego-a-su-fin/",,,,,,,,,,,"es",,,,,,,,,,,,,
"x968969342661492736",2018-02-28 22:01:08,"x4779983719","coepra1","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for Android",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968969269261189120",2018-02-28 22:00:51,"x294363494","PaolaWiessner","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter Lite",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968969252324761600",2018-02-28 22:00:46,"x957997897525743616","Tomasespinosar","RT @ssaludsonora: Doña Ramoncita de 81 años de edad, acude al Centro de Salud de Navojoa Oriente por su dosis anual de vacuna influenza. #P…","Twitter Web Client",,,,FALSE,TRUE,0,21,,,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968206028650184707","Doña Ramoncita de 81 años de edad, acude al Centro de Salud de Navojoa Oriente por su dosis anual de vacuna influenza. #PrevenciónEsSalud #MejorVacúnate https://t.co/UEhP9qrBJm",,,,,,,,,
"x968969194531377153",2018-02-28 22:00:33,"x725799333304504320","joesaints1966","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter Lite",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968968597933522945",2018-02-28 21:58:10,"x21917063","cbn2","RT @RhonaA_PhD: ‘...authors emphasize...broad collaboration &amp; coordination in many disciplines &amp; involving government, academia, philanthro…","Twitter Web Client",,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x586586348","RhonaA_PhD","en",,,"x968968480476336129","‘...authors emphasize...broad collaboration &amp; coordination in many disciplines &amp; involving government, academia, philanthropies &amp; the private sector will be vital to achieving the goal of developing a universal influenza vaccine’
#PublicPrivatePartnership 
https://t.co/I9G1uUL4MU",,,,,,,,,
"x968968495772794880",2018-02-28 21:57:46,"x917563387382464512","IsabelGalaviz7","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for Android",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968968480476336129",2018-02-28 21:57:42,"x586586348","RhonaA_PhD","‘...authors emphasize...broad collaboration &amp; coordination in many disciplines &amp; involving government, academia, philanthropies &amp; the private sector will be vital to achieving the goal of developing a universal influenza vaccine’
#PublicPrivatePartnership 
https://t.co/I9G1uUL4MU","Twitter for iPhone",,,,FALSE,FALSE,1,1,"PublicPrivatePartnership",,"nih.gov/news-events/ne…","https://t.co/I9G1uUL4MU","https://www.nih.gov/news-events/news-releases/niaid-unveils-strategic-plan-developing-universal-influenza-vaccine",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968968453255184384",2018-02-28 21:57:36,"x253762301","KellyMotadelMD","San Diego is up to 283 deaths from influenza this season. #GetVaccinated #FluKills","Twitter for iPhone",,,,FALSE,FALSE,3,5,"GetVaccinated FluKills",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968968146446004225",2018-02-28 21:56:23,"x950759960400375808","ramonfloresmira","RT @ssaludsonora: No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate…","Twitter for Android",,,,FALSE,TRUE,0,56,"MejorVacúnate",,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968964819809460225","No existe mejor manera de protegerte de la influenza que la vacuna, acude a tu Centro de Salud más cercano #MejorVacúnate #SaludSonoraTrabaja https://t.co/z2eXgdhtMV",,,,,,,,,
"x968968107514413056",2018-02-28 21:56:14,"x4888973531","GiorgiaRubioB","RT @AtencionCSG: @SSaludMorelos participa en la Feria #CACIM con vacunas para sarampión,influenza y poliomielitis https://t.co/4vukBbf9sE","Twitter for iPhone",,,,FALSE,TRUE,0,4,"CACIM",,,,,"http://pbs.twimg.com/media/DXI6-LpV4AAJ_Cd.jpg","https://t.co/4vukBbf9sE","https://twitter.com/AtencionCSG/status/968901944365502464/photo/1","photo","http://pbs.twimg.com/media/DXI6-LpV4AAJ_Cd.jpg http://pbs.twimg.com/media/DXI6-LzUQAAE5AS.jpg http://pbs.twimg.com/media/DXI6-MQVwAE8brh.jpg http://pbs.twimg.com/media/DXI6-LaUQAAm4Rv.jpg","https://t.co/4vukBbf9sE https://t.co/4vukBbf9sE https://t.co/4vukBbf9sE https://t.co/4vukBbf9sE","https://twitter.com/AtencionCSG/status/968901944365502464/photo/1 https://twitter.com/AtencionCSG/status/968901944365502464/photo/1 https://twitter.com/AtencionCSG/status/968901944365502464/photo/1 https://twitter.com/AtencionCSG/status/968901944365502464/photo/1",,"x848027173151797248 703354744190824448","AtencionCSG SSaludMorelos","es",,,"x968901944365502464","@SSaludMorelos participa en la Feria #CACIM con vacunas para sarampión,influenza y poliomielitis https://t.co/4vukBbf9sE",,,,,,,,,
"x968968067572162560",2018-02-28 21:56:04,"x4017996020","f_tarriba","RT @ssaludsonora: Ante las bajas temperaturas protégete y protege a tu familia, acude a tu Centro de Salud mas cercano por la vacuna contra…","Twitter for Android",,,,FALSE,TRUE,0,15,,,,,,,,,,,,,,"x278115949","ssaludsonora","es",,,"x968888592792739840","Ante las bajas temperaturas protégete y protege a tu familia, acude a tu Centro de Salud mas cercano por la vacuna contra la influenza. #MejorVacúnate https://t.co/mzf5V1Qwhu",,,,,,,,,
